노선id,노선번호,운행회차,회차,정류소번호명,정류소번호,정류소순번,정류소명,차량번호,운행출발일시,운행출발연월일시,하차일시,인원,누적인원
11110236,5511,04,[04] 10:36,10_공대입구,10,241,공대입구,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,11_신소재,11,242,신소재,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,12_건설환경종합연구소앞,12,243,건설환경종합연구소앞,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,13_제2공학관,13,244,제2공학관,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,14_유회진학술정보관.제1공학관,14,245,유회진학술정보관.제1공학관,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,15_에너지자원연구소,15,246,에너지자원연구소,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,16_공대입구,16,247,공대입구,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,17_농생대,17,248,농생대,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,18_자연대.행정관입구,18,249,자연대.행정관입구,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,19_문화관입구,19,250,문화관입구,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,20_법대.사회대입구,20,251,법대.사회대입구,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,21_서울대정문,21,252,서울대정문,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,22_서울대학교,22,253,서울대학교,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,23_서울대학교치과병원.동물병원,23,254,서울대학교치과병원.동물병원,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,24_서울여상.서울문영여중고앞,24,255,서울여상.서울문영여중고앞,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,25_관악구청,25,256,관악구청,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,26_서울대입구역,26,257,서울대입구역,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,27_봉천사거리.봉천중앙시장,27,258,봉천사거리.봉천중앙시장,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,28_봉원중학교.행운동우성아파트,28,259,봉원중학교.행운동우성아파트,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,29_관악푸르지오아파트,29,260,관악푸르지오아파트,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,30_봉천고개.관악현대아파트,30,261,봉천고개.관악현대아파트,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,31_숭실대입구역,31,262,숭실대입구역,서울70사9034,10:36,2019-09-02 10:36,,0,140
11110236,5511,04,[04] 10:36,32_상도1동주민센터.상도3차래미안,32,263,상도1동주민센터.상도3차래미안,서울70사9034,10:36,2019-09-02 10:36,,2,142
11110236,5511,04,[04] 10:36,33_래미안상도3차중문,33,264,래미안상도3차중문,서울70사9034,10:36,2019-09-02 10:36,,1,143
11110236,5511,04,[04] 10:36,34_상도3차삼성래미안후문,34,265,상도3차삼성래미안후문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,35_상도SH빌아파트상도팰리스후문,35,266,상도SH빌아파트상도팰리스후문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,36_중앙대후문,36,267,중앙대후문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,37_중앙대정문,37,268,중앙대정문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,38_중앙대학교,38,269,중앙대학교,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,39_흑석역.흑석동빗물펌프장,39,270,흑석역.흑석동빗물펌프장,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,40_중앙대정문,40,271,중앙대정문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,41_중앙대중문,41,272,중앙대중문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,42_중앙대후문,42,273,중앙대후문,서울70사9034,10:36,2019-09-02 10:36,,0,143
11110236,5511,04,[04] 10:36,43_상도SH빌아파트상도팰리스후문,43,274,상도SH빌아파트상도팰리스후문,서울70사9034,10:36,2019-09-02 10:36,,9,152
11110236,5511,04,[04] 10:36,44_상도3차삼성래미안후문,44,275,상도3차삼성래미안후문,서울70사9034,10:36,2019-09-02 10:36,,7,159
11110236,5511,04,[04] 10:36,45_금양빌딩,45,276,금양빌딩,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,46_상도1동주민센터.상도3차래미안,46,277,상도1동주민센터.상도3차래미안,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,47_숭실대입구역,47,278,숭실대입구역,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,48_봉현초등학교,48,279,봉현초등학교,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,49_성현동동아아파트,49,280,성현동동아아파트,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,50_봉원중학교.행운동우성아파트,50,281,봉원중학교.행운동우성아파트,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,51_봉천사거리.위버폴리스,51,282,봉천사거리.위버폴리스,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,52_서울대입구역,52,283,서울대입구역,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,53_관악경찰서.관악소방서,53,284,관악경찰서.관악소방서,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,54_서울여상.서울문영여중고앞,54,285,서울여상.서울문영여중고앞,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,55_서울대학교치과병원.동물병원,55,286,서울대학교치과병원.동물병원,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,56_서울대학교,56,287,서울대학교,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,57_경영대.행정대학원,57,288,경영대.행정대학원,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,58_수의대입구.보건대학원앞,58,289,수의대입구.보건대학원앞,서울70사9034,10:36,2019-09-02 10:36,,0,159
11110236,5511,04,[04] 10:36,59_국제대학원,59,290,국제대학원,서울70사9034,10:36,2019-09-02 10:36,,1,160
11110236,5511,04,[04] 10:36,60_관악사삼거리,60,291,관악사삼거리,서울70사9034,10:36,2019-09-02 10:36,,1,161
11110236,5511,04,[04] 10:36,61_공동기기원,61,292,공동기기원,서울70사9034,10:36,2019-09-02 10:36,,0,161
11110236,5511,04,[04] 10:36,62_유전공학연구소.반도체공동연구소,62,293,유전공학연구소.반도체공동연구소,서울70사9034,10:36,2019-09-02 10:36,,0,161
11110236,5511,04,[04] 10:36,63_에너지자원연구소,63,294,에너지자원연구소,서울70사9034,10:36,2019-09-02 10:36,,0,161
11110236,5511,04,[04] 10:36,64_신소재,64,295,신소재,서울70사9034,10:36,2019-09-02 10:36,,2,163
11110236,5511,04,[04] 10:36,65_건설환경종합연구소앞,65,296,건설환경종합연구소앞,서울70사9034,10:36,2019-09-02 10:36,,0,163
11110236,5511,04,[04] 10:36,66_제2공학관,66,297,제2공학관,서울70사9034,10:36,2019-09-02 10:36,,0,163
11110236,5511,04,[04] 10:36,67_유회진학술정보관.제1공학관,67,298,유회진학술정보관.제1공학관,서울70사9034,10:36,2019-09-02 10:36,,0,163
11110236,5511,04,[04] 10:36,68_에너지자원연구소,68,299,에너지자원연구소,서울70사9034,10:36,2019-09-02 10:36,,1,164
11110236,5511,04,[04] 10:36,69_공대입구,69,300,공대입구,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,70_농생대,70,301,농생대,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,71_자연대.행정관입구,71,302,자연대.행정관입구,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,72_문화관입구,72,303,문화관입구,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,73_법대.사회대입구,73,304,법대.사회대입구,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,74_서울대정문,74,305,서울대정문,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,75_신림중.삼성고.관악아트홀.도서관,75,306,신림중.삼성고.관악아트홀.도서관,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,76_서울산업정보학교.삼성교,76,307,서울산업정보학교.삼성교,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,04,[04] 10:36,77_신림2동차고지,77,308,신림2동차고지,서울70사9034,10:36,2019-09-02 10:36,,0,164
11110236,5511,05,[05] 11:58,01_신림2동차고지,01,309,신림2동차고지,서울70사9034,11:58,2019-09-02 11:58,,0,164
11110236,5511,05,[05] 11:58,02_대학동고시촌입구,02,310,대학동고시촌입구,서울70사9034,11:58,2019-09-02 11:58,,0,164
11110236,5511,05,[05] 11:58,03_서울산업정보학교.삼성교,03,311,서울산업정보학교.삼성교,서울70사9034,11:58,2019-09-02 11:58,,0,164
11110236,5511,05,[05] 11:58,04_관악산입구.관악아트홀.중앙도서관,04,312,관악산입구.관악아트홀.중앙도서관,서울70사9034,11:58,2019-09-02 11:58,,0,164
11110236,5511,05,[05] 11:58,05_서울대학교,05,313,서울대학교,서울70사9034,11:58,2019-09-02 11:58,,2,166
11110236,5511,05,[05] 11:58,06_서울대정문,06,314,서울대정문,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,07_법대.사회대입구,07,315,법대.사회대입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,08_자연대.행정관입구,08,316,자연대.행정관입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,09_농생대,09,317,농생대,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,10_공대입구,10,318,공대입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,11_신소재,11,319,신소재,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,12_건설환경종합연구소앞,12,320,건설환경종합연구소앞,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,13_제2공학관,13,321,제2공학관,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,14_유회진학술정보관.제1공학관,14,322,유회진학술정보관.제1공학관,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,15_에너지자원연구소,15,323,에너지자원연구소,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,16_공대입구,16,324,공대입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,17_농생대,17,325,농생대,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,18_자연대.행정관입구,18,326,자연대.행정관입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,19_문화관입구,19,327,문화관입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,20_법대.사회대입구,20,328,법대.사회대입구,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,21_서울대정문,21,329,서울대정문,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,22_서울대학교,22,330,서울대학교,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,23_서울대학교치과병원.동물병원,23,331,서울대학교치과병원.동물병원,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,24_서울여상.서울문영여중고앞,24,332,서울여상.서울문영여중고앞,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,25_관악구청,25,333,관악구청,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,26_서울대입구역,26,334,서울대입구역,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,27_봉천사거리.봉천중앙시장,27,335,봉천사거리.봉천중앙시장,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,28_봉원중학교.행운동우성아파트,28,336,봉원중학교.행운동우성아파트,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,29_관악푸르지오아파트,29,337,관악푸르지오아파트,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,30_봉천고개.관악현대아파트,30,338,봉천고개.관악현대아파트,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,31_숭실대입구역,31,339,숭실대입구역,서울70사9034,11:58,2019-09-02 11:58,,0,166
11110236,5511,05,[05] 11:58,32_상도1동주민센터.상도3차래미안,32,340,상도1동주민센터.상도3차래미안,서울70사9034,11:58,2019-09-02 11:58,,1,167
11110236,5511,05,[05] 11:58,33_래미안상도3차중문,33,341,래미안상도3차중문,서울70사9034,11:58,2019-09-02 11:58,,1,168
11110236,5511,05,[05] 11:58,34_상도3차삼성래미안후문,34,342,상도3차삼성래미안후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,35_상도SH빌아파트상도팰리스후문,35,343,상도SH빌아파트상도팰리스후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,36_중앙대후문,36,344,중앙대후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,37_중앙대정문,37,345,중앙대정문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,38_중앙대학교,38,346,중앙대학교,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,39_흑석역.흑석동빗물펌프장,39,347,흑석역.흑석동빗물펌프장,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,40_중앙대정문,40,348,중앙대정문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,41_중앙대중문,41,349,중앙대중문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,42_중앙대후문,42,350,중앙대후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,43_상도SH빌아파트상도팰리스후문,43,351,상도SH빌아파트상도팰리스후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,44_상도3차삼성래미안후문,44,352,상도3차삼성래미안후문,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,45_금양빌딩,45,353,금양빌딩,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,46_상도1동주민센터.상도3차래미안,46,354,상도1동주민센터.상도3차래미안,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,47_숭실대입구역,47,355,숭실대입구역,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,48_봉현초등학교,48,356,봉현초등학교,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,49_성현동동아아파트,49,357,성현동동아아파트,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,50_봉원중학교.행운동우성아파트,50,358,봉원중학교.행운동우성아파트,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,51_봉천사거리.위버폴리스,51,359,봉천사거리.위버폴리스,서울70사9034,11:58,2019-09-02 11:58,,0,168
11110236,5511,05,[05] 11:58,52_서울대입구역,52,360,서울대입구역,서울70사9034,11:58,2019-09-02 11:58,,1,169
11110236,5511,05,[05] 11:58,53_관악경찰서.관악소방서,53,361,관악경찰서.관악소방서,서울70사9034,11:58,2019-09-02 11:58,,0,169
11110236,5511,05,[05] 11:58,54_서울여상.서울문영여중고앞,54,362,서울여상.서울문영여중고앞,서울70사9034,11:58,2019-09-02 11:58,,0,169
11110236,5511,05,[05] 11:58,55_서울대학교치과병원.동물병원,55,363,서울대학교치과병원.동물병원,서울70사9034,11:58,2019-09-02 11:58,,0,169
11110236,5511,05,[05] 11:58,56_서울대학교,56,364,서울대학교,서울70사9034,11:58,2019-09-02 11:58,,0,169
11110236,5511,05,[05] 11:58,57_경영대.행정대학원,57,365,경영대.행정대학원,서울70사9034,11:58,2019-09-02 11:58,,0,169
11110236,5511,05,[05] 11:58,58_수의대입구.보건대학원앞,58,366,수의대입구.보건대학원앞,서울70사9034,11:58,2019-09-02 11:58,,1,170
11110236,5511,05,[05] 11:58,59_국제대학원,59,367,국제대학원,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,60_관악사삼거리,60,368,관악사삼거리,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,61_공동기기원,61,369,공동기기원,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,62_유전공학연구소.반도체공동연구소,62,370,유전공학연구소.반도체공동연구소,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,63_에너지자원연구소,63,371,에너지자원연구소,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,64_신소재,64,372,신소재,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,65_건설환경종합연구소앞,65,373,건설환경종합연구소앞,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,66_제2공학관,66,374,제2공학관,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,67_유회진학술정보관.제1공학관,67,375,유회진학술정보관.제1공학관,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,68_에너지자원연구소,68,376,에너지자원연구소,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,69_공대입구,69,377,공대입구,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,70_농생대,70,378,농생대,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,71_자연대.행정관입구,71,379,자연대.행정관입구,서울70사9034,11:58,2019-09-02 11:58,,0,170
11110236,5511,05,[05] 11:58,72_문화관입구,72,380,문화관입구,서울70사9034,11:58,2019-09-02 11:58,,0,170
